Date,Year,Quarter,Day,Month,Sector,International_Acq,Institutional_Fund_Acq,Public_REIT_Acq,Private_Acq,Other_Acq,Undisclosed_Acq,Total_Acq,International_Disp,Institutional_Fund_Disp,Public_REIT_Disp,Private_Disp,Other_Disp,Undisclosed_Disp,Total_Disp,International_Net,Institutional_Fund_Net,Public_REIT_Net,Private_Net,Other_Net,Undisclosed_Net
12/31/01,2001,4,31,12,OFFICE,2662245469,12457680298,10200535470,11140128914,2924342368,774583758,40159516277,5534102706,12632138974,9514696845,8495087398,2156831257,1826659096,40159516277,-2871857237,-174458677,685838626,2645041515,767511112,-1052075339
12/31/02,2002,4,31,12,OFFICE,5542330174,13508592710,5742127906,13272404366,2424461246,329485921,40819402322,4970874148,19517083094,2792977075,8811747935,2788654778,1938065291,40819402322,571456025,-6008490385,2949150832,4460656431,-364193532,-1608579370
12/31/03,2003,4,31,12,OFFICE,5711950556,16438903226,6568596229,16799928147,3023535502,452130172,48995043832,4402957939,21232384071,5491981253,11060574311,4450307884,2356838373,48995043832,1308992617,-4793480845,1076614975,5739353836,-1426772383,-1904708201
12/31/04,2004,4,31,12,OFFICE,10566459502,23375830860,12655392022,26120320776,3213238725,1130806772,77062048659,7793852552,31721326225,8194244996,21333200820,4867809525,3151614541,77062048659,2772606950,-8345495363,4461147027,4787119956,-1654570800,-2020807771
12/31/05,2005,4,31,12,OFFICE,10203001667,43350487204,16606801251,35760832582,3037841068,2045847357,111004811129,7924602323,38738023785,14013175114,39618791592,7417092655,3293125656,111004811129,2278399344,4612463418,2593626137,-3857959011,-4379251587,-1247278300
12/31/06,2006,4,31,12,OFFICE,23568135675,66378905744,14475136607,42025126734,4954301356,1412382282,152813988399,20254753398,43433781083,31534621865,45656573508,8402355883,3531902663,152813988399,3313382277,22945124662,-17059485258,-3631446773,-3448054526,-2119520381
12/31/07,2007,4,31,12,OFFICE,17418862494,125709019406,16665098024,45820203090,4302273316,849114313,210764570642,16030839811,84375739133,56591372305,42973868911,7226101712,3566648769,210764570642,1388022683,41333280273,-39926274282,2846334179,-2923828396,-2717534458
12/31/08,2008,4,31,12,OFFICE,11317583384,17286231725,6079204302,21319865380,5801748540,692393745,62497027076,5353139602,17992406465,5863771814,24240037825,5942310414,3105360956,62497027076,5964443781,-706174741,215432487,-2920172446,-140561874,-2412967210
12/31/09,2009,4,31,12,OFFICE,2242753354,3883928559,1729234785,7683029468,3075113994,490231447,19104291608,1664615825,5368434114,2140051816,6708925783,2535679532,686584538,19104291608,578137529,-1484505554,-410817031,974103686,539434463,-196353091
12/31/10,2010,4,31,12,OFFICE,6631556637,12900298549,8518126411,13761440402,6119746539,359509648,48290678187,6382344237,17828711680,4339670045,15410029406,3276308463,1053614359,48290678187,249212402,-4928413131,4178456367,-1648589004,2843438075,-694104711
12/31/11,2011,4,31,12,OFFICE,11680900673,26253605752,8498089564,16612333199,4359102386,223858263,67627889838,9131996300,29007926063,4773718872,19592920696,3846048066,1275279840,67627889838,2548904374,-2754320311,3724370692,-2980587497,513054320,-1051421577
12/31/12,2012,4,31,12,OFFICE,13091308324,29112222859,8576069612,24318260862,6730895645,451917883,82280675185,13103543340,30728893388,4753338319,27293739893,4511579526,1889580720,82280675185,-12235014,-1616670528,3822731295,-2975479033,2219316118,-1437662838
12/31/13,2013,4,31,12,OFFICE,17748753111,38169006695,13614098585,29295963152,6881006710,671035918,106379864172,13472969510,45108779742,10640575564,25672722966,8431421248,3053395141,106379864172,4275783602,-6939773048,2973523022,3623240186,-1550414537,-2382359223
12/31/14,2014,4,31,12,OFFICE,20094205987,43670313080,14829389277,39141890811,8607141761,487317231,126830258146,14678796278,54016908081,10344760607,35424573402,8835510573,3529709206,126830258146,5415409709,-10346595000,4484628672,3717317407,-228368812,-3042391974
12/31/15,2015,4,31,12,OFFICE,30432429109,55943076528,15416117119,41529797385,7249772806,828781325,151399974274,14726229269,62631928614,17236568306,41687440937,11735355410,3382451740,151399974274,15706199842,-6688852085,-1820451186,-157643552,-4485582604,-2553670415
12/31/16,2016,4,31,12,OFFICE,31867041643,46312423688,12646653539,43127986342,8463660467,1020239098,143438004776,17701248691,54168082599,21323603518,38434657882,9434941320,2375470766,143438004776,14165792951,-7855658912,-8676949979,4693328460,-971280853,-1355231668
12/31/17,2017,4,31,12,OFFICE,25023890451,38747690658,13124087621,45535033030,8853925385,1628350413,132912977557,9229561833,54087583844,17292224184,40185098844,10337199536,1781309316,132912977557,15794328617,-15339893186,-4168136562,5349934184,-1483274150,-152958902
12/31/18,2018,4,31,12,OFFICE,24304030469,43459906789,9342096731,46027503929,10315959164,1110904596,134560401680,19307079864,43475099418,20287808983,40899370703,8965032936,1626009774,134560401680,4996950604,-15192629,-10945712253,5128133226,1350926228,-515105179
12/31/01,2001,4,31,12,RETAIL,233530000,3200326338,2877289363,6656073983,588971401,1134623890,14690814976,1307755675,2211800405,2721825457,5604659414,1061882400,1782891624,14690814976,-1074225675,988525933,155463906,1051414569,-472910999,-648267734
12/31/02,2002,4,31,12,RETAIL,3800245836,4031067861,10240400359,9961742132,527769803,589638279,29150864270,5103366165,7579655236,4147422438,9785919409,506790726,2027710296,29150864270,-1303120329,-3548587375,6092977921,175822723,20979077,-1438072018
12/31/03,2003,4,31,12,RETAIL,3187069863,5568772815,12471169016,14542209895,502116594,753447353,37024785537,2404662883,7270571968,8493506377,14668999286,1245791041,2941253980,37024785537,782406980,-1701799154,3977662639,-126789390,-743674447,-2187806627
12/31/04,2004,4,31,12,RETAIL,3130852592,9152169631,25377798737,21574944938,1599948354,1543603217,62379317468,2360516031,8759482657,18230174820,25389508894,3936351712,3703283354,62379317468,770336560,392686974,7147623917,-3814563956,-2336403358,-2159680137
12/31/05,2005,4,31,12,RETAIL,8111984127,8415925227,8322726040,29176279534,1625857904,3279739057,58932511888,1379147797,11898718057,5250097685,33594075497,2291628951,4518843900,58932511888,6732836330,-3482792830,3072628355,-4417795963,-665771048,-1239104844
12/31/06,2006,4,31,12,RETAIL,7466265327,17486118356,5554653226,29265226382,2411074745,2213888890,64397226926,1854758664,6542222579,12714258459,32002468267,5918176163,5365342793,64397226926,5611506663,10943895776,-7159605234,-2737241885,-3507101418,-3151453903
12/31/07,2007,4,31,12,RETAIL,12809218931,18825887371,12976121732,32982605058,1886953327,1695704975,81176491393,2712389838,9695561171,18277243354,43299770398,2260219991,4931306641,81176491393,10096829093,9130326201,-5301121623,-10317165341,-373266664,-3235601666
12/31/08,2008,4,31,12,RETAIL,1284490048,4107127623,1993771144,15444515950,1982234572,1360601165,26172740503,1837681755,2412547530,2816981857,14266768386,2010940900,2827820076,26172740503,-553191706,1694580093,-823210713,1177747564,-28706328,-1467218910
12/31/09,2009,4,31,12,RETAIL,1141009518,2807854980,1581207812,9033690747,1259274801,648857370,16471895227,2944700984,2323269659,2849852549,4648418704,2626649594,1079003737,16471895227,-1803691466,484585322,-1268644738,4385272043,-1367374793,-430146367
12/31/10,2010,4,31,12,RETAIL,2510372411,4493670993,5084279602,10183982020,1084858882,810831444,24167995351,1449595912,7216913319,2133322018,10548556430,1201206255,1618401416,24167995351,1060776499,-2723242326,2950957583,-364574410,-116347374,-807569972
12/31/11,2011,4,31,12,RETAIL,4416992342,16224220200,7053326410,14857072478,1582753629,594906528,44729271588,11285255464,6013509491,4249583438,18345703698,2681136553,2154082943,44729271588,-6868263121,10210710709,2803742972,-3488631220,-1098382925,-1559176415
12/31/12,2012,4,31,12,RETAIL,6004871397,10679297983,14490894058,23425688073,1960351532,1152579150,57713682193,7394534507,12729637342,5789290988,26247068562,3365805727,2187345067,57713682193,-1389663110,-2050339359,8701603070,-2821380489,-1405454195,-1034765917
12/31/13,2013,4,31,12,RETAIL,5555867526,12645089599,15662907906,25910116716,1900867001,1290389756,62965238502,6237874032,11617255678,9781845196,29399837201,2805423370,3123003025,62965238502,-682006507,1027833921,5881062710,-3489720485,-904556370,-1832613269
12/31/14,2014,4,31,12,RETAIL,5650636840,14890714507,25106566798,36417718499,2395412195,1914609934,86375658773,5679332005,12863408508,20259046293,37545470707,5683124978,4345276282,86375658773,-28695164,2027305999,4847520505,-1127752209,-3287712783,-2430666348
12/31/15,2015,4,31,12,RETAIL,9279154535,17425243191,15951085135,43085869519,2826964374,1574074005,90142390759,5367313504,14182720636,17586947080,44886937895,5049490494,3068981149,90142390759,3911841031,3242522555,-1635861945,-1801068376,-2222526121,-1494907144
12/31/16,2016,4,31,12,RETAIL,6510430980,20021801554,7776277689,39063127515,2338509978,1947789862,77657937578,5690674169,13748499583,13621522183,38310993289,3730013623,2556234731,77657937578,819756811,6273301971,-5845244494,752134226,-1391503645,-608444869
12/31/17,2017,4,31,12,RETAIL,3462197790,10307176900,11010864159,35891924861,1946792374,1652457448,64271413532,1385040640,8540914017,12543624574,34180399219,5406360704,2215074377,64271413532,2077157150,1766262883,-1532760415,1711525642,-3459568330,-562616930
12/31/18,2018,4,31,12,RETAIL,30639348444,7253425830,3681535306,39048569407,2073740853,1827435546,84524055386,10290931241,7710982312,27829367564,33412467526,3396423903,1883882841,84524055386,20348417203,-457556482,-24147832258,5636101881,-1322683050,-56447295
12/31/01,2001,4,31,12,INDUSTRIAL,533422808,6280654164,2467879935,4938100275,1678979637,580210841,16479247660,573792017,5066352091,2920817412,4423393394,1668972607,1825920139,16479247660,-40369209,1214302073,-452937477,514706881,10007030,-1245709298
12/31/02,2002,4,31,12,INDUSTRIAL,430348768,4412654919,1337141310,5749334442,1452546657,511902866,13893928963,610815181,3663131613,1821482645,3953024896,1858797263,1986677365,13893928963,-180466413,749523306,-484341335,1796309546,-406250606,-1474774499
12/31/03,2003,4,31,12,INDUSTRIAL,412799695,3531202330,2474850704,6881245347,1977568024,866174520,16143840620,594687009,3712118600,1787259840,5673367475,2377910843,1998496854,16143840620,-181887314,-180916270,687590864,1207877872,-400342819,-1132322333
12/31/04,2004,4,31,12,INDUSTRIAL,1058908463,7355216002,4100182537,9714342581,2477156300,964137046,25669942927,1468443984,4766167781,3903726986,10702838410,2395305305,2433460462,25669942927,-409535522,2589048221,196455551,-988495829,81850995,-1469323416
12/31/05,2005,4,31,12,INDUSTRIAL,2035306626,13701006559,10055150326,17688682998,3894825326,2454234538,49829206373,1646561885,9654831490,9868753927,20769725255,5319251852,2570081965,49829206373,388744741,4046175069,186396399,-3081042257,-1424426526,-115847427
12/31/06,2006,4,31,12,INDUSTRIAL,2132548224,16283585143,5141827660,22182393467,5044674370,1554628757,52339657621,1220067812,7420858887,8170451709,23666464812,8379858136,3481956266,52339657621,912480412,8862726256,-3028624049,-1484071344,-3335183766,-1927327509
12/31/07,2007,4,31,12,INDUSTRIAL,2473423411,21887101411,6778896320,24716691482,4493983300,930822561,61280918485,3533074056,16485195830,2679237281,27269982073,8541155142,2772274102,61280918485,-1059650645,5401905581,4099659039,-2553290591,-4047171843,-1841451541
12/31/08,2008,4,31,12,INDUSTRIAL,797279778,7198071619,1470485279,12017447448,4070528394,830828917,26384641435,580671297,4537065935,1983746379,12207298336,5084837334,1991022154,26384641435,216608481,2661005684,-513261100,-189850888,-1014308940,-1160193237
12/31/09,2009,4,31,12,INDUSTRIAL,444951959,1913694595,532591525,4051142111,3051217678,358878300,10352476168,327671591,1949220382,1379848947,4349892256,1600287550,745555442,10352476168,117280368,-35525787,-847257421,-298750146,1450930128,-386677142
12/31/10,2010,4,31,12,INDUSTRIAL,451305417,6873796611,3253208802,6619025237,3582131141,370400569,21149867776,847614413,4993812576,2230180715,7997037471,4066974959,1014247642,21149867776,-396308997,1879984036,1023028087,-1378012234,-484843819,-643847073
12/31/11,2011,4,31,12,INDUSTRIAL,1367704985,8172584742,11057557560,9946873459,4217692035,314273641,35076686422,1866918143,7044585879,9923039666,10938187804,4503797284,800157645,35076686422,-499213158,1127998862,1134517895,-991314346,-286105249,-485884004
12/31/12,2012,4,31,12,INDUSTRIAL,2984832412,9469272673,3397136719,15532849592,5719207977,349249596,37452548969,2222407197,8497838018,4793728558,16110173828,4930159193,898242174,37452548969,762425215,971434655,-1396591839,-577324237,789048784,-548992578
12/31/13,2013,4,31,12,INDUSTRIAL,2985353227,9404734277,12029935898,16321132235,5817241523,305528144,46863925305,3446892805,12450139187,5288859205,18281448832,6071451878,1325133399,46863925305,-461539578,-3045404910,6741076694,-1960316597,-254210355,-1019605254
12/31/14,2014,4,31,12,INDUSTRIAL,2374613697,13098296291,5805028229,22201449750,6293531281,576752731,50349671979,2248112905,10627520728,4159562864,24314671226,7502833651,1496970605,50349671979,126500792,2470775563,1645465364,-2113221476,-1209302370,-920217874
12/31/15,2015,4,31,12,INDUSTRIAL,26645547447,12131567005,7917869520,23986575211,7005419237,774674013,78461652432,5662238115,23997566172,6290558520,32554965931,8489788981,1466534714,78461652432,20983309332,-11865999167,1627310999,-8568390720,-1484369744,-691860700
12/31/16,2016,4,31,12,INDUSTRIAL,3480976206,16370959483,6043984189,26562261061,7240575237,564279424,60263035600,2445272272,15115708679,6820569316,26279058163,8682546727,919880443,60263035600,1035703934,1255250804,-776585127,283202898,-1441971490,-355601019
12/31/17,2017,4,31,12,INDUSTRIAL,6079284986,15431821760,13588345423,30357384583,7672904814,627996464,73757738030,3851331195,18900489478,6599604387,32973542645,10633877943,798892381,73757738030,2227953790,-3468667717,6988741035,-2616158062,-2960973130,-170895916
12/31/18,2018,4,31,12,INDUSTRIAL,11356780327,23743184542,16122211026,34415639314,5719073765,1083273353,92440162327,7897166222,13514048940,19114087038,40252880227,10879781855,782198045,92440162327,3459614105,10229135602,-2991876011,-5837240913,-5160708090,301075308
12/31/01,2001,4,31,12,MULTIFAMILY,260394800,5296988147,2383119517,12092523972,392700000,1134322496,21560048932,423088808,4065704546,3336519822,9611130582,201983500,3921621674,21560048932,-162694008,1231283601,-953400305,2481393390,190716500,-2787299178
12/31/02,2002,4,31,12,MULTIFAMILY,679891500,5679801180,4424331781,13357660259,679608833,849736568,25671030121,655421000,5490740427,2974898998,12846390769,132954000,3570624927,25671030121,24470500,189060753,1449432782,511269490,546654833,-2720888359
12/31/03,2003,4,31,12,MULTIFAMILY,690466421,7294468900,3936051351,19283382328,523598150,1360631940,33088599089,571599141,6754443686,6140495106,14640773194,357600282,4623687680,33088599089,118867280,540025214,-2204443755,4642609134,165997868,-3263055740
12/31/04,2004,4,31,12,MULTIFAMILY,1093115169,10725377900,6758898072,32952093972,384534767,1924539736,53838559617,562551672,10578582460,7501366335,29837088547,519302000,4839668604,53838559617,530563498,146795439,-742468262,3115005426,-134767233,-2915128867
12/31/05,2005,4,31,12,MULTIFAMILY,3426790247,21476363879,12803217826,57897045465,621821728,3767710706,99992949852,2523079958,19781788992,13278434360,58148269452,804268393,5457108697,99992949852,903710290,1694574888,-475216534,-251223987,-182446665,-1689397992
12/31/06,2006,4,31,12,MULTIFAMILY,5484689289,33269359921,9010392319,49230803752,868573857,2150261622,100014080760,3711822345,19429494743,12062353808,57233247145,1303697232,6273465488,100014080760,1772866944,13839865178,-3051961488,-8002443392,-435123375,-4123203866
12/31/07,2007,4,31,12,MULTIFAMILY,5198650217,44434960556,4862646964,47855686231,1071952591,1190749495,104614646054,1449716365,14312499140,28730546064,53908185196,1119562749,5094136539,104614646054,3748933852,30122461416,-23867899100,-6052498966,-47610158,-3903387044
12/31/08,2008,4,31,12,MULTIFAMILY,1708519261,11817315644,3178191326,24248925735,855887263,866867494,42675706722,556954100,7439755591,8758316671,22230055051,395830928,3294794381,42675706722,1151565160,4377560052,-5580125345,2018870684,460056335,-2427926886
12/31/09,2009,4,31,12,MULTIFAMILY,909213307,1990322387,643855747,12976793064,313377297,455930392,17289492194,399387500,4023441376,3427561072,8028591832,366617699,1043892716,17289492194,509825807,-2033118989,-2783705324,4948201232,-53240402,-587962325
12/31/10,2010,4,31,12,MULTIFAMILY,1962017672,9996264750,4784717228,18134105054,503030641,447721343,35827856688,714674274,11472415009,2693226007,18477535548,878642323,1591363527,35827856688,1247343398,-1476150259,2091491221,-343430494,-375611682,-1143642185
12/31/11,2011,4,31,12,MULTIFAMILY,4184766426,19752697401,6779798696,25856159864,353061386,372722719,57299206492,1837345835,14330806526,4608649003,32891371026,1185792043,2445242059,57299206492,2347420590,5421890875,2171149693,-7035211162,-832730656,-2072519340
12/31/12,2012,4,31,12,MULTIFAMILY,4571986793,32484015338,7230669745,41243360325,594736566,565503019,86690271786,10267506773,23921815411,4475949514,43149063595,1512925243,3363011249,86690271786,-5695519980,8562199927,2754720231,-1905703270,-918188677,-2797508231
12/31/13,2013,4,31,12,MULTIFAMILY,7193514811,23860490228,20934211120,48642582847,597081240,1098517212,102326397458,4228017034,39766874803,10169994025,43157458159,1899776822,3104276614,102326397458,2965497777,-15906384575,10764217095,5485124688,-1302695583,-2005759402
12/31/14,2014,4,31,12,MULTIFAMILY,6052849854,30096448187,8857339139,65304138803,1037519845,1324156594,112672452422,3691076065,31304682933,9551979170,61962943836,2414894820,3746875599,112672452422,2361773789,-1208234745,-694640030,3341194966,-1377374975,-2422719004
12/31/15,2015,4,31,12,MULTIFAMILY,17523676421,42435156966,6790830908,83071437236,743890294,1682339689,152247331514,4933250658,35058506502,16277685650,86102835075,1556817640,8318235989,152247331514,12590425763,7376650464,-9486854742,-3031397839,-812927346,-6635896300
12/31/16,2016,4,31,12,MULTIFAMILY,11220947823,40288186350,8785200066,95485886823,1086037642,2897286873,159763545578,5827507409,40172237606,18961813392,90600576236,1850911080,2350499855,159763545578,5393440414,115948744,-10176613327,4885310588,-764873438,546787019
12/31/17,2017,4,31,12,MULTIFAMILY,13118399787,35541399181,7098695132,93711393760,1735266790,2709870959,153915025608,7889539479,44196240173,8660960806,89853874407,1511103142,1803307602,153915025608,5228860308,-8654840992,-1562265675,3857519354,224163648,906563356
12/31/18,2018,4,31,12,MULTIFAMILY,14758390433,37966097601,5153872826,109258328275,1364718189,4110434783,172611842107,8309868048,38545003057,15671193643,106938102105,1464024625,1683650629,172611842107,6448522384,-578905456,-10517320817,2320226170,-99306436,2426784154
12/31/05,2005,4,31,12,HOTEL,1029714000,10823411540,5884631988,12619893992,337546925,753903647,31449102092,3494465092,5353680065,10089051835,10568231534,245023100,1698650466,31449102092,-2464751092,5469731475,-4204419847,2051662458,92523825,-944746819
12/31/06,2006,4,31,12,HOTEL,2196628401,17800937030,9122539853,12833764485,269834379,570581875,42794286023,2951468954,7355342233,14310590351,16088386608,334388159,1754109719,42794286023,-754840553,10445594798,-5188050498,-3254622122,-64553780,-1183527844
12/31/07,2007,4,31,12,HOTEL,13697669930,47890329483,4364910204,14085140692,477917390,338981048,80854948747,3844727976,17263955716,36486345492,21268580330,328674635,1662664597,80854948747,9852941954,30626373768,-32121435288,-7183439638,149242754,-1323683550
12/31/08,2008,4,31,12,HOTEL,1244545122,2751540825,280442500,6881084284,112542000,308575251,11578729983,530503173,2293371841,1037075000,6590137664,279711100,847931205,11578729983,714041949,458168984,-756632500,290946621,-167169100,-539355954
12/31/09,2009,4,31,12,HOTEL,277214117,638502367,80300000,2019453651,110072776,106504544,3232047454,230752486,335077044,591263166,1755598334,114126667,205229757,3232047454,46461631,303425322,-510963166,263855316,-4053891,-98725212
12/31/10,2010,4,31,12,HOTEL,807525804,7553596362,2837428742,3286284701,249924574,82131625,14816891807,4977249092,2477694417,897561965,5866487860,134326270,463572204,14816891807,-4169723288,5075901945,1939866778,-2580203160,115598304,-381440580
12/31/11,2011,4,31,12,HOTEL,2069039389,6712869469,5800829610,5365912231,326391020,71068334,20346110052,2014763569,7217041001,1499691550,8708870258,305930475,599813200,20346110052,54275820,-504171532,4301138060,-3342958027,20460545,-528744866
12/31/12,2012,4,31,12,HOTEL,2305730516,7706242164,3266593755,6555777586,149727155,116540636,20100611813,3620544613,4414689410,3156617166,7915923481,359963600,632873542,20100611813,-1314814097,3291552754,109976589,-1360145895,-210236445,-516332906
12/31/13,2013,4,31,12,HOTEL,3623724641,7401208551,4523307282,11548943659,184800374,196463032,27478447539,3547160105,8930047822,2694674078,11070922053,234813373,1000830108,27478447539,76564536,-1528839271,1828633204,478021606,-50013000,-804367076
12/31/14,2014,4,31,12,HOTEL,7378189283,8306080234,8641164834,10934282789,90214657,265103226,35615035023,2665577814,15603071165,3240501277,12706843773,339308000,1059732995,35615035023,4712611469,-7296990931,5400663558,-1772560985,-249093343,-794629768
12/31/15,2015,4,31,12,HOTEL,8628591912,16932722649,7914082244,16666409943,193840992,259693576,50595341317,1828949525,19958416206,10925866598,16677746702,54230000,1150132286,50595341317,6799642387,-3025693557,-3011784354,-11336759,139610992,-890438710
12/31/16,2016,4,31,12,HOTEL,13088917756,5567270541,2768952087,14535544844,385154000,185946737,36531785965,2235188830,16073997218,5389564319,12259768474,170955450,402311674,36531785965,10853728926,-10506726677,-2620612232,2275776369,214198550,-216364937
12/31/17,2017,4,31,12,HOTEL,4069753587,4885602254,4367050607,14254688800,136388299,266577695,27980061243,1355167750,8260187957,4961580815,12628602825,342510249,432011646,27980061243,2714585837,-3374585703,-594530208,1626085975,-206121950,-165433951
12/31/18,2018,4,31,12,HOTEL,5662049198,10584068288,7822639001,17235830510,146315000,583723119,42034625117,4126010331,12162128414,10049503119,14575964059,518554991,602464203,42034625117,1536038867,-1578060125,-2226864118,2659866451,-372239991,-18741083