Date,Year-Qtr,Year,Quarter,Day,Month,Sector,International_Acq,Institutional_Fund_Acq,Public_REIT_Acq,Private_Acq,Other_Acq,Undisclosed_Acq,Total_Acq,International_Disp,Institutional_Fund_Disp,Public_REIT_Disp,Private_Disp,Other_Disp,Undisclosed_Disp,Total_Disp,International_Net,Institutional_Fund_Net,Public_REIT_Net,Private_Net,Other_Net,Undisclosed_Net
3/31/04,04Q1,2004,1,31,3,RETAIL,375822800,1180187121,4750814936,4749940821,260774332,299576926,11617116938,168368174,1139205212,747022163,8089109693,427018137,1046393559,11617116938,207454626,40981909,4003792774,-3339168871,-166243805,-746816633
6/30/04,04Q2,2004,2,30,6,RETAIL,944095326,1274523321,2577374417,5016563020,763233491,425906781,11001696356,983310615,2329285041,855888196,5044176502,947241249,841794753,11001696356,-39215289,-1054761720,1721486221,-27613482,-184007758,-415887972
9/30/04,04Q3,2004,3,30,9,RETAIL,871579642,2652024246,1782315092,5089079687,265618805,383722790,11044340262,670657700,1842259316,795461419,5436406625,1484956191,814599012,11044340262,200921942,809764930,986853674,-347326938,-1219337386,-430876222
12/31/04,04Q4,2004,4,31,12,RETAIL,939354824,4045434942,16267294292,6719361410,310321726,434396719,28716163913,538179542,3448733088,15831803043,6819816075,1077136135,1000496030,28716163913,401175281,596701854,435491249,-100454665,-766814409,-566099311
3/31/05,05Q1,2005,1,31,3,RETAIL,758777575,1782982854,1527849146,6383742101,411995268,655317679,11520664623,209256920,2521358296,798688572,6594449088,675610070,721301677,11520664623,549520655,-738375442,729160574,-210706987,-263614803,-65983998
6/30/05,05Q2,2005,2,30,6,RETAIL,4457889007,1781976392,3004976900,7548087055,436552130,999099328,18228580813,703704267,4841363276,1757179922,9538292446,263137564,1124903338,18228580813,3754184740,-3059386884,1247796978,-1990205390,173414566,-125804010
9/30/05,05Q3,2005,3,30,9,RETAIL,1894426108,2050321059,1073409341,7039647447,335793927,884999730,13278597613,157648851,2148189962,1702926055,7194434749,841982278,1233415719,13278597613,1736777257,-97868902,-629516714,-154787302,-506188351,-348415989
12/31/05,05Q4,2005,4,31,12,RETAIL,1000891437,2800644921,2716490653,8204802930,441516578,740322320,15904668839,308537760,2387806524,991303136,10266899214,510899039,1439223166,15904668839,692353677,412838398,1725187517,-2062096284,-69382461,-698900847
3/31/06,06Q1,2006,1,31,3,RETAIL,826987805,2008831076,1049714038,6782587286,716627944,568714922,11953463070,559665676,1153698850,462650000,7682183662,960214338,1135050545,11953463070,267322130,855132226,587064038,-899596376,-243586395,-566335623
6/30/06,06Q2,2006,2,30,6,RETAIL,1048193136,2789476607,1229427098,8329218734,557314624,635566607,14589196806,799833888,1978681140,1806518332,7924556197,848725101,1230882148,14589196806,248359247,810795467,-577091234,404662538,-291410478,-595315541
9/30/06,06Q3,2006,3,30,9,RETAIL,3840708634,3929711086,1774579539,6335085998,680477692,486444265,17047007214,228954500,1443005231,4279932008,7662278742,2160914208,1271922526,17047007214,3611754134,2486705855,-2505352468,-1327192744,-1480436516,-785478261
12/31/06,06Q4,2006,4,31,12,RETAIL,1750375751,8758099587,1500932551,7818334364,456654486,523163096,20807559835,266304600,1966837359,6165158120,8733449666,1948322516,1727487574,20807559835,1484071151,6791262228,-4664225569,-915115302,-1491668030,-1204324478
3/31/07,07Q1,2007,1,31,3,RETAIL,572029546,10865504056,7355491838,7754741080,379120485,386182360,27313069363,610000000,2633399186,7784936683,14530009750,559819809,1194903935,27313069363,-37970454,8232104870,-429444846,-6775268670,-180699325,-808721575
6/30/07,07Q2,2007,2,30,6,RETAIL,7275599803,3385704254,1270867409,9946627550,466730769,487706538,22833236324,477383333,2007855922,7898107497,10459249219,504941644,1485698710,22833236324,6798216470,1377848333,-6627240087,-512621669,-38210875,-997992172
9/30/07,07Q3,2007,3,30,9,RETAIL,4040283332,2307535126,2322080227,8146182634,629992121,441469373,17887542812,563871792,2936728251,878359457,11835555914,552769418,1120257980,17887542812,3476411540,-629193126,1443720770,-3689373280,77222703,-678788607
12/31/07,07Q4,2007,4,31,12,RETAIL,921306250,2267143936,2027682258,7135053793,411109953,380346704,13142642893,1061134713,2117577812,1715839717,6474955515,642689120,1130446016,13142642893,-139828463,149566124,311842541,660098278,-231579167,-750099313
3/31/08,08Q1,2008,1,31,3,RETAIL,572555000,1845227678,1093418313,4963206398,636983857,484077833,9595469078,981207661,909232253,1397081190,4990039486,492593636,825314853,9595469078,-408652661,935995425,-303662877,-26833089,144390221,-341237020
6/30/08,08Q2,2008,2,30,6,RETAIL,318803423,1158428335,369869934,4147181107,341556273,343078543,6678917615,298768686,685068045,417318689,3914317061,653358902,710086232,6678917615,20034737,473360290,-47448755,232864046,-311802629,-367007689
9/30/08,08Q3,2008,3,30,9,RETAIL,139197333,320074861,244461867,3787330776,627643847,252111032,5370819716,74862152,514973401,530170690,3165413357,423763513,661636604,5370819716,64335181,-194898540,-285708823,621917418,203880334,-409525571
12/31/08,08Q4,2008,4,31,12,RETAIL,253934292,783396749,286021030,2546797669,376050596,281333757,4527534094,482843256,303273832,472411289,2196998481,441224849,630782388,4527534094,-228908964,480122918,-186390258,349799188,-65174253,-349448630
3/31/09,09Q1,2009,1,31,3,RETAIL,530285341,116941520,153406670,2066748239,301927592,114513070,3283822432,775378112,204224000,583390533,1199032819,245128651,276668317,3283822432,-245092771,-87282480,-429983863,867715420,56798941,-162155247
6/30/09,09Q2,2009,2,30,6,RETAIL,16745000,158103669,0,2274827581,231691427,120754964,2802122641,132437952,368947407,262127357,1177460818,679157383,181991724,2802122641,-115692952,-210843738,-262127357,1097366764,-447465956,-61236760
9/30/09,09Q3,2009,3,30,9,RETAIL,155251667,843209068,176823446,1824595521,226761794,164006030,3390647525,347566095,495868228,947107930,895331933,364200196,340573143,3390647525,-192314428,347340840,-770284484,929263588,-137438402,-176567113
12/31/09,09Q4,2009,4,31,12,RETAIL,438727510,1689600724,1250977695,2867519406,498893988,249583306,6995302630,1689318825,1254230023,1057226729,1376593135,1338163365,279770553,6995302630,-1250591315,435370701,193750966,1490926271,-839269376,-30187247
3/31/10,10Q1,2010,1,31,3,RETAIL,202875785,859748738,507459000,1958353290,195800600,150912634,3875150047,362108000,763727838,427467736,1836917123,193878126,291051224,3875150047,-159232215,96020900,79991264,121436167,1922474,-140138590
6/30/10,10Q2,2010,2,30,6,RETAIL,906131691,937298767,367866024,2086652622,251240142,197677592,4746866838,162100000,1507692828,524073093,2036254815,116878816,399867287,4746866838,744031691,-570394060,-156207068,50397806,134361326,-202189695
9/30/10,10Q3,2010,3,30,9,RETAIL,499275121,909172625,2806716623,2142080258,285817929,253163637,6896226193,143084460,3005090609,535430856,2504853828,219978461,487787978,6896226193,356190662,-2095917984,2271285767,-362773571,65839467,-234624341
12/31/10,10Q4,2010,4,31,12,RETAIL,902089814,1787450863,1402237954,3996895850,352000211,209077581,8649752273,782303453,1940402044,646350333,4170530664,670470852,439694928,8649752273,119786362,-152951181,755887621,-173634813,-318470641,-230617347
3/31/11,11Q1,2011,1,31,3,RETAIL,1158078418,2089516702,601951178,2725017306,284007408,171473562,7030044575,506301482,1057922175,899328413,3715446641,267183698,583862166,7030044575,651776936,1031594526,-297377234,-990429335,16823710,-412388603
6/30/11,11Q2,2011,2,30,6,RETAIL,862185729,10261556225,805161396,3783551696,436853424,116301213,16265609682,9514313941,1641279432,650037976,3530317695,406843443,522817194,16265609682,-8652128212,8620276793,155123419,253234001,30009981,-406515982
9/30/11,11Q3,2011,3,30,9,RETAIL,999187979,992484722,2994469167,4074015765,375246084,139088445,9574492162,712950000,1606657597,420866201,5095270520,1306524250,432223595,9574492162,286237979,-614172875,2573602966,-1021254754,-931278167,-293135150
12/31/11,11Q4,2011,4,31,12,RETAIL,1397540216,2880662551,2651744670,4274487711,486646713,168043308,11859125169,551690041,1707650287,2279350849,6004668842,700585163,615179988,11859125169,845850175,1173012265,372393821,-1730181131,-213938450,-447136680
3/31/12,12Q1,2012,1,31,3,RETAIL,2403431750,996675990,4486598349,4243519527,320787548,174822566,12625835729,2274241380,4689160329,738647392,3994353562,595260448,334172617,12625835729,129190370,-3692484339,3747950957,249165964,-274472900,-159350051
6/30/12,12Q2,2012,2,30,6,RETAIL,1497462804,3751255923,2543592110,4766756812,542560099,178755151,13280382899,3283366508,1567453336,800216520,5684349933,1499354788,445641813,13280382899,-1785903704,2183802587,1743375590,-917593121,-956794689,-266886661
9/30/12,12Q3,2012,3,30,9,RETAIL,690752914,2023760404,1515681549,5601446348,316519942,392338610,10540499767,746115118,1738666169,1960594784,5045574265,473299411,576250019,10540499767,-55362204,285094234,-444913235,555872083,-156779469,-183911409
12/31/12,12Q4,2012,4,31,12,RETAIL,1413223929,3907605667,5945022050,8813965386,780483944,406662822,21266963798,1090811500,4734357508,2289832292,11522790801,797891080,831280617,21266963798,322412429,-826751841,3655189758,-2708825415,-17407136,-424617795
3/31/13,13Q1,2013,1,31,3,RETAIL,408027667,2238249696,2409428655,3876175769,375536055,203356551,9510774392,1327290955,1802791276,1860046052,3341434223,796760476,382451410,9510774392,-919263288,435458420,549382603,534741546,-421224422,-179094859
6/30/13,13Q2,2013,2,30,6,RETAIL,1206923351,3680214737,2379018507,6240696917,337351937,460949740,14305155188,1301709995,2606437022,2207492394,6777621443,452475375,959418960,14305155188,-94786644,1073777715,171526113,-536924526,-115123437,-498469221
9/30/13,13Q3,2013,3,30,9,RETAIL,2235483227,2608266344,7468866820,6854195157,407452144,305867879,19880131572,1152828433,3550268166,2525023749,11211784401,483890121,956336701,19880131572,1082654794,-942001822,4943843071,-4357589244,-76437977,-650468823
12/31/13,13Q4,2013,4,31,12,RETAIL,1705433281,4118358822,3405593923,8939048873,780526865,320215586,19269177350,2456044650,3657759214,3189283000,8068997134,1072297398,824795953,19269177350,-750611370,460599608,216310923,870051739,-291770533,-504580366
3/31/14,14Q1,2014,1,31,3,RETAIL,1840886388,2215145211,12806096087,7526484940,416509716,352146278,25157268620,300075786,2160890765,12083753037,7962970989,1722613617,926964426,25157268620,1540810602,54254445,722343050,-436486049,-1306103900,-574818148
6/30/14,14Q2,2014,2,30,6,RETAIL,646151194,3458721344,2384544808,8221477650,677530129,326017792,15714442917,367390865,3472559252,1176968551,8826132953,687646031,1183745266,15714442917,278760329,-13837907,1207576257,-604655303,-10115902,-857727474
9/30/14,14Q3,2014,3,30,9,RETAIL,2221771337,2824115175,5183566318,9131893718,446170582,470845220,20278362350,1296108042,4445485246,1515833016,11099952743,870938779,1050044525,20278362350,925663295,-1621370071,3667733302,-1968059025,-424768197,-579199305
12/31/14,14Q4,2014,4,31,12,RETAIL,941827921,6392732776,4732359585,11537862190,855201769,765600644,25225584886,3715757312,2784473245,5482491690,9656414022,2401926552,1184522065,25225584886,-2773929391,3608259532,-750132104,1881448168,-1546724783,-418921421
3/31/15,15Q1,2015,1,31,3,RETAIL,3696310759,3036693648,8166298579,10131887107,591900589,406260783,26029351465,821098256,3537764100,8269246133,11334682883,1274581969,791978124,26029351465,2875212504,-501070453,-102947554,-1202795776,-682681379,-385717341
6/30/15,15Q2,2015,2,30,6,RETAIL,1103212883,4378095941,3152462181,10119687118,772939205,381772089,19908169417,485404538,3499636817,2559848449,10855852669,1769998041,737428904,19908169417,617808346,878459123,592613732,-736165550,-997058836,-355656814
12/31/15,15Q4,2015,4,31,12,RETAIL,1708654684,5274431709,2100455912,10490843682,666925751,324100630,20565412367,1830252050,3193464905,3737564723,10561990298,675594923,566545468,20565412367,-121597366,2080966804,-1637108811,-71146616,-8669172,-242444838
12/31/15,15Q4,2015,4,31,12,RETAIL,2770976208,4736021893,2531868464,12343451612,795198829,461940503,23639457509,2230558661,3951854813,3020287775,12134412045,1329315562,973028653,23639457509,540417548,784167079,-488419311,209039567,-534116733,-511088150
3/31/16,16Q1,2016,1,31,3,RETAIL,1487751181,5882440375,1788345075,9366583975,571125652,478697354,19574943611,319686246,2849719231,5653014785,9533314853,753465894,465742602,19574943611,1168064934,3032721143,-3864669710,-166730879,-182340242,12954752
6/30/16,16Q2,2016,2,30,6,RETAIL,907538113,5461423062,1721446882,9899031226,576745847,647047579,19213232710,3734645310,2702272975,1373973304,9948128801,752799407,701412913,19213232710,-2827107196,2759150087,347473578,-49097575,-176053560,-54365334
9/30/16,16Q3,2016,3,30,9,RETAIL,3333236531,3465135107,1971832940,9808113847,608978837,438781342,19626078604,537691624,3918495222,4974252820,8765918941,730157363,699562634,19626078604,2795544908,-453360115,-3002419880,1042194906,-121178526,-260781293
12/31/16,16Q4,2016,4,31,12,RETAIL,781905155,5212803010,2294652792,9989398467,581659642,383263587,19243682652,1098650989,4278012154,1620281274,10063630693,1493590959,689516582,19243682652,-316745835,934790856,674371518,-74232227,-911931318,-306252995
3/31/17,17Q1,2017,1,31,3,RETAIL,577246898,2205128362,6508536276,8851787673,398000708,430176704,18970876622,492046040,2292723854,5775016127,8381261116,1393472937,636356548,18970876622,85200858,-87595492,733520149,470526558,-995472229,-206179844
6/30/17,17Q2,2017,2,30,6,RETAIL,1024557541,3166513824,1049749685,8744832117,455883819,397857066,14839394051,441944004,1682821633,2525861908,8580699342,936587428,671479736,14839394051,582613537,1483692191,-1476112224,164132774,-480703610,-273622670
9/30/17,17Q3,2017,3,30,9,RETAIL,664600701,2060463057,2093817078,9174237696,580158337,396130836,14969407704,263920596,2436726394,1450571034,8686823796,1624081839,507284045,14969407704,400680105,-376263338,643246044,487413900,-1043923502,-111153208
12/31/17,17Q4,2017,4,31,12,RETAIL,1195792650,2875071658,1358761120,9121067375,512749510,428292841,15491735154,187130000,2128642136,2792175504,8531614966,1452218499,399954049,15491735154,1008662650,746429522,-1433414384,589452410,-939468989,28338792
3/31/18,18Q1,2018,1,31,3,RETAIL,732886930,1933435206,1317187813,9177031790,650382250,350808833,14161732822,169487300,2008158374,2295742768,8647131531,803128181,238084668,14161732822,563399630,-74723168,-978554955,529900259,-152745930,112724164
6/30/18,18Q2,2018,2,30,6,RETAIL,8339103495,1949704948,505034861,9721110134,474894390,425966440,21415814269,8807305437,1944033075,1671739507,7766147494,796458996,430129761,21415814269,-468201942,5671873,-1166704646,1954962641,-321564605,-4163321
9/30/18,18Q3,2018,3,30,9,RETAIL,18273775649,1797909884,1190677920,9417879414,568919276,332680150,31581842293,886903821,1808688356,19307720136,8231338171,902107612,445084197,31581842293,17386871827,-10778472,-18117042216,1186541243,-333188336,-112404047
12/31/18,18Q4,2018,4,31,12,RETAIL,3293582370,1572375792,668634712,10732548069,379544936,717980123,17364666002,427234683,1950102507,4554165153,8767850330,894729114,770584215,17364666002,2866347688,-377726715,-3885530441,1964697739,-515184178,-52604092
3/31/01,01Q1,2001,1,31,3,INDUSTRIAL,27106073,1229257933,472722868,922807153,540644752,152169342,3344708121,143825000,827837897,219529300,1158424497,586669710,408421718,3344708121,-116718927,401420036,253193568,-235617344,-46024958,-256252376
6/30/01,01Q2,2001,2,30,6,INDUSTRIAL,247886682,1512116676,1392073460,1385614883,308125235,196160781,5041977716,221627125,674468091,1908961223,1191220433,398821460,646879384,5041977716,26259557,837648585,-516887763,194394450,-90696225,-450718604
9/30/01,01Q3,2001,3,30,9,INDUSTRIAL,133850053,576246599,246817680,1202836023,527441777,132740188,2819932321,61845892,524494831,393538358,1025826460,344911592,469315188,2819932321,72004161,51751768,-146720678,177009563,182530185,-336575000
12/31/01,01Q4,2001,4,31,12,INDUSTRIAL,124580000,2963032955,356265927,1426842215,302767874,99140531,5272629502,146494000,3039551272,398788531,1047922004,338569846,301303849,5272629502,-21914000,-76518317,-42522604,378920211,-35801972,-202163318
3/31/02,02Q1,2002,1,31,3,INDUSTRIAL,73500000,426790647,258470858,1117193676,383707070,161280130,2420942381,151296000,416117033,343370635,816310326,288084755,405763631,2420942381,-77796000,10673614,-84899778,300883350,95622315,-244483501
6/30/02,02Q2,2002,2,30,6,INDUSTRIAL,9560917,503937407,377235644,1437421317,393938060,108302000,2830395344,150600000,692286886,220814517,1002066291,460504477,304123174,2830395344,-141039083,-188349479,156421127,435355026,-66566417,-195821174
9/30/02,02Q3,2002,3,30,9,INDUSTRIAL,217879500,658262864,309826429,1665518399,378804399,116466736,3346758327,276210821,441808151,446751145,1094429490,407318745,680239975,3346758327,-58331321,216454713,-136924715,571088908,-28514346,-563773239
12/31/02,02Q4,2002,4,31,12,INDUSTRIAL,129408351,2823664001,391608380,1529201051,296097128,125854000,5295832911,32708360,2112919543,810546349,1040218789,702889286,596550585,5295832911,96699991,710744458,-418937969,488982262,-406792158,-470696585
3/31/03,03Q1,2003,1,31,3,INDUSTRIAL,54154300,574805374,519866077,1407205463,457816937,206280442,3220128592,98950000,674750585,334661693,1345069285,376020911,390676119,3220128592,-44795700,-99945211,185204384,62136178,81796026,-184395677
6/30/03,03Q2,2003,2,30,6,INDUSTRIAL,38306795,1231548771,515084185,1372423512,400991853,152650000,3711005116,174210000,1630832800,268143709,984070866,351803789,301943952,3711005116,-135903205,-399284029,246940476,388352646,49188064,-149293952
9/30/03,03Q3,2003,3,30,9,INDUSTRIAL,127561000,693401210,353722600,1536992642,555260365,237090504,3504028321,87632041,372632558,544889500,1278759414,598875737,621239071,3504028321,39928959,320768652,-191166900,258233228,-43615372,-384148567
12/31/03,03Q4,2003,4,31,12,INDUSTRIAL,192777600,1031446976,1086177842,2564623730,563498869,270153574,5708678591,233894968,1033902658,639564938,2065467909,1051210406,684637712,5708678591,-41117368,-2455682,446612904,499155821,-487711537,-414484138
3/31/04,04Q1,2004,1,31,3,INDUSTRIAL,60284870,994909449,571281349,1709064114,476132372,206654550,4018326705,304092261,803978860,316055805,1774881906,422140668,397177205,4018326705,-243807391,190930589,255225544,-65817792,53991704,-190522655
6/30/04,04Q2,2004,2,30,6,INDUSTRIAL,215505000,1023667753,440266085,2139303324,457780460,141054000,4417576622,99556214,702246989,229184935,2438055301,438659420,509873764,4417576622,115948786,321420764,211081150,-298751976,19121040,-368819764
9/30/04,04Q3,2004,3,30,9,INDUSTRIAL,282686600,3213844323,1307884057,2907517864,673943464,213443500,8599319808,566270720,1866976238,1988438166,2488167421,893255894,796211369,8599319808,-283584120,1346868085,-680554108,419350442,-219312430,-582767869
12/31/04,04Q4,2004,4,31,12,INDUSTRIAL,500431993,2122794477,1780751045,2958457278,869300004,402984996,8634719792,498524789,1392965693,1370048080,4001733782,641249323,730198125,8634719792,1907203,729828783,410702965,-1043276504,228050681,-327213129
3/31/05,05Q1,2005,1,31,3,INDUSTRIAL,595250000,1744685692,688096964,3920694642,837861012,577893018,8364481329,166522810,1179376393,400436993,4986126881,1172502112,459516140,8364481329,428727190,565309299,287659971,-1065432239,-334641100,118376878
6/30/05,05Q2,2005,2,30,6,INDUSTRIAL,284335434,3701172585,1308140536,4164079321,973942746,677357571,11109028192,333643838,3851582122,451874615,4886937159,827915807,757074651,11109028192,-49308404,-150409537,856265921,-722857838,146026939,-79717081
9/30/05,05Q3,2005,3,30,9,INDUSTRIAL,717673157,3926973713,6280502799,5111267667,1146270052,658533225,17841220612,167650598,2705213812,7519952873,5095530774,1753492918,599379638,17841220612,550022559,1221759901,-1239450074,15736892,-607222866,59153588
12/31/05,05Q4,2005,4,31,12,INDUSTRIAL,438048036,4328174569,1778410027,4492641368,936751516,540450724,12514476240,978744639,1918659163,1496489446,5801130441,1565341015,754111536,12514476240,-540696603,2409515405,281920581,-1308489072,-628589499,-213660812
3/31/06,06Q1,2006,1,31,3,INDUSTRIAL,716612908,5865663364,1262310440,4742714698,897223659,365916591,13850441658,400081428,1290796150,4375939323,5906188575,1391869357,485566825,13850441658,316531479,4574867214,-3113628884,-1163473877,-494645698,-119650234
6/30/06,06Q2,2006,2,30,6,INDUSTRIAL,581451945,4449283051,1333024885,5156146798,1354871981,406765439,13281544099,330164587,2448195461,1369544721,6360449531,2190879487,582310311,13281544099,251287358,2001087589,-36519836,-1204302733,-836007506,-175544872
9/30/06,06Q3,2006,3,30,9,INDUSTRIAL,473668947,2099328838,943972578,5843566993,1359697970,384284534,11104519859,156004430,1648976376,885990306,5421340754,2051257699,940950294,11104519859,317664517,450352462,57982271,422226239,-691559729,-556665760
12/31/06,06Q4,2006,4,31,12,INDUSTRIAL,360814425,3869309890,1602519758,6439964979,1432880760,397662193,14103152005,333817367,2032890900,1538977359,5978485952,2745851593,1473128835,14103152005,26997058,1836418990,63542399,461479028,-1312970833,-1075466642
3/31/07,07Q1,2007,1,31,3,INDUSTRIAL,670976950,4809383961,1351462118,6346059203,846550467,187708825,14212141524,215039287,4254795437,537050386,6711845681,1651305055,842105677,14212141524,455937663,554588524,814411731,-365786478,-804754588,-654396852
6/30/07,07Q2,2007,2,30,6,INDUSTRIAL,362363099,6890724740,1658145043,6281509167,1006714784,202679046,16402135878,430884656,6354215847,704133691,6014938276,2306606313,591357095,16402135878,-68521558,536508894,954011352,266570890,-1299891529,-388678050
