Ticker,Sector,Holder,Shares,Date Reported,% Out,Value,Rank,Ticker-Rank,Value/Share
PDM,OFFICE,"FMR, LLC",4555343,3/30/21,0.0367,79126307,4,PDM-4,17.37
PDM,OFFICE,Cbre Clarion Securities LLC,3810734,3/30/21,0.0307,66192449,5,PDM-5,17.37
PDM,OFFICE,"Wellington Management Group, LLP",3279760,3/30/21,0.0264,56969431,6,PDM-6,17.37
PDM,OFFICE,Dimensional Fund Advisors LP,2427980,3/30/21,0.0196,42174012,7,PDM-7,17.37
PDM,OFFICE,Northern Trust Corporation,2413632,3/30/21,0.0195,41924787,8,PDM-8,17.37
PDM,OFFICE,"Weiss Multi-Strategy Advisers, LLC",2344811,3/30/21,0.0189,40729367,9,PDM-9,17.37
WRE,OFFICE,Blackrock Inc.,15846697,3/30/21,0.1874,350212003,0,WRE-0,22.1
WRE,OFFICE,"Vanguard Group, Inc.",13010699,3/30/21,0.1538,287536447,1,WRE-1,22.1
WRE,OFFICE,"FMR, LLC",5564139,3/30/21,0.0658,122967471,2,WRE-2,22.1
WRE,OFFICE,State Street Corporation,4329778,3/30/21,0.0512,95688093,3,WRE-3,22.1
WRE,OFFICE,Thornburg Investment Management Inc.,3064661,3/30/21,0.0362,67729008,4,WRE-4,22.1
WRE,OFFICE,Schroder Investment Management Group,2489297,3/30/21,0.0294,55013463,5,WRE-5,22.1
WRE,OFFICE,Victory Capital Management Inc.,2488222,3/30/21,0.0294,54989706,6,WRE-6,22.1
WRE,OFFICE,Wells Fargo & Company,2138872,3/30/21,0.0253,47269071,7,WRE-7,22.1
WRE,OFFICE,"Renaissance Technologies, LLC",2121600,3/30/21,0.0251,46887360,8,WRE-8,22.1
WRE,OFFICE,Northern Trust Corporation,1866900,3/30/21,0.0221,41258490,9,WRE-9,22.1
ESRT,OFFICE,"Vanguard Group, Inc.",22292665,3/30/21,0.1297,248117361,0,ESRT-0,11.13
ESRT,OFFICE,Massachusetts Financial Services Co.,13075785,3/30/21,0.0761,145533487,1,ESRT-1,11.13
ESRT,OFFICE,Southeastern Asset Management Inc/tn/,12778058,3/30/21,0.0743,142219785,2,ESRT-2,11.13
ESRT,OFFICE,Blackrock Inc.,10448406,3/30/21,0.0608,116290758,3,ESRT-3,11.13
ESRT,OFFICE,Deutsche Bank Aktiengesellschaft,10439132,3/30/21,0.0607,116187539,4,ESRT-4,11.13
ESRT,OFFICE,State Street Corporation,4848371,3/30/21,0.0282,53962369,5,ESRT-5,11.13
ESRT,OFFICE,Credit Suisse AG,4502114,3/30/21,0.0262,50108528,6,ESRT-6,11.13
ESRT,OFFICE,Equity Investment Corp,4151773,3/30/21,0.0241,46209233,7,ESRT-7,11.13
ESRT,OFFICE,Morgan Stanley,3689104,3/30/21,0.0215,41059727,8,ESRT-8,11.13
ESRT,OFFICE,"AEW Capital Management, LP",3335000,3/30/21,0.0194,37118550,9,ESRT-9,11.13
BDN,OFFICE,"Vanguard Group, Inc.",27836888,3/30/21,0.1629,359374224,0,BDN-0,12.91
BDN,OFFICE,Blackrock Inc.,27336053,3/30/21,0.16,352908444,1,BDN-1,12.91
BDN,OFFICE,State Street Corporation,9420738,3/30/21,0.0551,121621727,2,BDN-2,12.91
BDN,OFFICE,Invesco Ltd.,8788619,3/30/21,0.0514,113461071,3,BDN-3,12.91
BDN,OFFICE,Macquarie Group Limited,7434589,3/30/21,0.0435,95980543,4,BDN-4,12.91
BDN,OFFICE,JP Morgan Chase & Company,7233781,3/30/21,0.0423,93388112,5,BDN-5,12.91
BDN,OFFICE,"Principal Financial Group, Inc.",6829894,3/30/21,0.04,88173931,6,BDN-6,12.91
BDN,OFFICE,Lsv Asset Management,5907053,3/30/21,0.0346,76260054,7,BDN-7,12.91
BDN,OFFICE,"American Century Companies, Inc.",5293633,3/30/21,0.031,68340802,8,BDN-8,12.91
BDN,OFFICE,"FMR, LLC",5037182,3/30/21,0.0295,65030019,9,BDN-9,12.91
CLI,OFFICE,Blackrock Inc.,16200015,3/30/21,0.1786,250776232,0,CLI-0,15.48
CLI,OFFICE,"Vanguard Group, Inc.",13265183,3/30/21,0.1462,205345032,1,CLI-1,15.48
CLI,OFFICE,"Madison International Realty Holdings, LLC",6409183,3/30/21,0.0706,99214152,2,CLI-2,15.48
CLI,OFFICE,State Street Corporation,4510255,3/30/21,0.0497,69818747,3,CLI-3,15.48
CLI,OFFICE,"FMR, LLC",4112463,3/30/21,0.0453,63660927,4,CLI-4,15.48
CLI,OFFICE,"H/2 Credit Manager, LP",3547314,3/30/21,0.0391,54912420,5,CLI-5,15.48
CLI,OFFICE,Nomura Holdings Inc.,3459810,3/30/21,0.0381,53557858,6,CLI-6,15.48
CLI,OFFICE,Dimensional Fund Advisors LP,1768995,3/30/21,0.0195,27384042,7,CLI-7,15.48
CLI,OFFICE,"Geode Capital Management, LLC",1651960,3/30/21,0.0182,25572340,8,CLI-8,15.48
CLI,OFFICE,Victory Capital Management Inc.,1472399,3/30/21,0.0162,22792736,9,CLI-9,15.48
HST,LODGING,"Vanguard Group, Inc.",112188070,3/30/21,0.1591,1890368979,0,HST-0,16.85
HST,LODGING,Blackrock Inc.,79232476,3/30/21,0.1123,1335067220,1,HST-1,16.85
HST,LODGING,Cohen & Steers Inc.,72797619,3/30/21,0.1032,1226639880,2,HST-2,16.85
HST,LODGING,State Street Corporation,41401078,3/30/21,0.0587,697608164,3,HST-3,16.85
HST,LODGING,Daiwa Securities Group Inc.,20267540,3/30/21,0.0287,341508049,4,HST-4,16.85
HST,LODGING,Invesco Ltd.,19628429,3/30/21,0.0278,330739028,5,HST-5,16.85
HST,LODGING,JP Morgan Chase & Company,17998912,3/30/21,0.0255,303281667,6,HST-6,16.85
HST,LODGING,"Geode Capital Management, LLC",15132328,3/30/21,0.0215,254979726,7,HST-7,16.85
HST,LODGING,Northern Trust Corporation,12158286,3/30/21,0.0172,204867119,8,HST-8,16.85
HST,LODGING,"Wellington Management Group, LLP",11826851,3/30/21,0.0168,199282439,9,HST-9,16.85
RHP,LODGING,"Vanguard Group, Inc.",7453595,3/30/21,0.1354,577728148,0,RHP-0,77.51
RHP,LODGING,Blackrock Inc.,5107236,3/30/21,0.0928,395861862,1,RHP-1,77.51
RHP,LODGING,"Wellington Management Group, LLP",3115123,3/30/21,0.0566,241453183,2,RHP-2,77.51
RHP,LODGING,State Street Corporation,2049996,3/30/21,0.0372,158895189,3,RHP-3,77.51
RHP,LODGING,Gamco Investors Inc,1471445,3/30/21,0.0267,114051701,4,RHP-4,77.51
RHP,LODGING,Invesco Ltd.,1352115,3/30/21,0.0246,104802433,5,RHP-5,77.51
RHP,LODGING,JP Morgan Chase & Company,1322752,3/30/21,0.024,102526507,6,RHP-6,77.51
RHP,LODGING,"Federated Hermes, Inc.",1278219,3/30/21,0.0232,99074754,7,RHP-7,77.51
RHP,LODGING,Deutsche Bank Aktiengesellschaft,1021515,3/30/21,0.0186,79177627,8,RHP-8,77.51
RHP,LODGING,"Geode Capital Management, LLC",992213,3/30/21,0.018,76906429,9,RHP-9,77.51
PK,LODGING,"Vanguard Group, Inc.",33258869,3/30/21,0.1406,717726393,0,PK-0,21.58
PK,LODGING,Blackrock Inc.,27589748,3/30/21,0.1167,595386761,1,PK-1,21.58
PK,LODGING,PGGM Investments,19743526,3/30/21,0.0835,426065291,2,PK-2,21.58
PK,LODGING,Cohen & Steers Inc.,12172465,3/30/21,0.0515,262681794,3,PK-3,21.58
PK,LODGING,State Street Corporation,10618034,3/30/21,0.0449,229137173,4,PK-4,21.58
PK,LODGING,"Principal Financial Group, Inc.",7753715,3/30/21,0.0328,167325169,5,PK-5,21.58
PK,LODGING,Deutsche Bank Aktiengesellschaft,7173576,3/30/21,0.0303,154805770,6,PK-6,21.58
PK,LODGING,Capital International Investors,6444877,3/30/21,0.0273,139080445,7,PK-7,21.58
PK,LODGING,"Goldman Sachs Group, Inc.",4638704,3/30/21,0.0196,100103232,8,PK-8,21.58
PK,LODGING,JP Morgan Chase & Company,4401392,3/30/21,0.0186,94982039,9,PK-9,21.58
APLE,LODGING,"Vanguard Group, Inc.",29717361,3/30/21,0.1329,432981949,0,APLE-0,14.57
APLE,LODGING,Blackrock Inc.,16036302,3/30/21,0.0717,233648920,1,APLE-1,14.57
APLE,LODGING,Invesco Ltd.,9531040,3/30/21,0.0426,138867252,2,APLE-2,14.57
APLE,LODGING,Price (T.Rowe) Associates Inc,8182617,3/30/21,0.0366,119220729,3,APLE-3,14.57
APLE,LODGING,State Street Corporation,6833879,3/30/21,0.0306,99569617,4,APLE-4,14.57
APLE,LODGING,Deutsche Bank Aktiengesellschaft,5688869,3/30/21,0.0254,82886821,5,APLE-5,14.57
APLE,LODGING,"Monarch Alternative Capital, LP",5284900,3/30/21,0.0236,77000993,6,APLE-6,14.57
APLE,LODGING,"Russell Investments Group, Ltd.",4914968,3/30/21,0.022,71611083,7,APLE-7,14.57
APLE,LODGING,"Principal Financial Group, Inc.",4593838,3/30/21,0.0205,66932219,8,APLE-8,14.57
APLE,LODGING,"Geode Capital Management, LLC",3959383,3/30/21,0.0177,57688210,9,APLE-9,14.57
SHO,LODGING,"Vanguard Group, Inc.",30933006,3/30/21,0.1431,385425254,0,SHO-0,12.46
SHO,LODGING,Blackrock Inc.,23237794,3/30/21,0.1075,289542913,1,SHO-1,12.46
SHO,LODGING,Price (T.Rowe) Associates Inc,12915610,3/30/21,0.0597,160928500,2,SHO-2,12.46
SHO,LODGING,Invesco Ltd.,9805707,3/30/21,0.0453,122179109,3,SHO-3,12.46
SHO,LODGING,State Street Corporation,8336676,3/30/21,0.0386,103874982,4,SHO-4,12.46
SHO,LODGING,Victory Capital Management Inc.,7813024,3/30/21,0.0361,97350279,5,SHO-5,12.46
SHO,LODGING,"Vaughan Nelson Investment Management, L.P.",7288225,3/30/21,0.0337,90811283,6,SHO-6,12.46
SHO,LODGING,Janus Henderson Group PLC,7200656,3/30/21,0.0333,89720173,7,SHO-7,12.46
SHO,LODGING,JP Morgan Chase & Company,6694679,3/30/21,0.031,83415700,8,SHO-8,12.46
SHO,LODGING,"Sumitomo Mitsui Trust Holdings, Inc.",5498805,3/30/21,0.0254,68515110,9,SHO-9,12.46
PEB,LODGING,Blackrock Inc.,20199910,3/30/21,0.1537,490655813,0,PEB-0,24.29
PEB,LODGING,"Vanguard Group, Inc.",19095264,3/30/21,0.1453,463823962,1,PEB-1,24.29
PEB,LODGING,"Wellington Management Group, LLP",7173665,3/30/21,0.0546,174248322,2,PEB-2,24.29
PEB,LODGING,State Street Corporation,6571970,3/30/21,0.05,159633151,3,PEB-3,24.29
PEB,LODGING,Earnest Partners LLC,6438181,3/30/21,0.049,156383416,4,PEB-4,24.29
PEB,LODGING,Capital International Investors,6229246,3/30/21,0.0474,151308385,5,PEB-5,24.29
PEB,LODGING,Price (T.Rowe) Associates Inc,5972980,3/30/21,0.0455,145083684,6,PEB-6,24.29
PEB,LODGING,"Goldman Sachs Group, Inc.",5590262,3/30/21,0.0425,135787463,7,PEB-7,24.29
PEB,LODGING,JP Morgan Chase & Company,3799968,3/30/21,0.0289,92301222,8,PEB-8,24.29
PEB,LODGING,"Silvercrest Asset Management Group, LLC",3673478,3/30/21,0.028,89228780,9,PEB-9,24.29
RLJ,LODGING,"Vanguard Group, Inc.",23617521,3/30/21,0.1432,365599225,0,RLJ-0,15.48
RLJ,LODGING,"FMR, LLC",22657667,3/30/21,0.1374,350740685,1,RLJ-1,15.48
RLJ,LODGING,Blackrock Inc.,19096223,3/30/21,0.1158,295609532,2,RLJ-2,15.48
RLJ,LODGING,"AllianceBernstein, L.P.",10182805,3/30/21,0.0617,157629821,3,RLJ-3,15.48
RLJ,LODGING,Invesco Ltd.,7513404,3/30/21,0.0456,116307493,4,RLJ-4,15.48
RLJ,LODGING,State Street Corporation,6313697,3/30/21,0.0383,97736029,5,RLJ-5,15.48
RLJ,LODGING,"Goldman Sachs Group, Inc.",5964902,3/30/21,0.0362,92336682,6,RLJ-6,15.48
RLJ,LODGING,"H/2 Credit Manager, LP",5875000,3/30/21,0.0356,90945000,7,RLJ-7,15.48
RLJ,LODGING,"Geode Capital Management, LLC",3463999,3/30/21,0.021,53622704,8,RLJ-8,15.48
RLJ,LODGING,Northern Trust Corporation,3425050,3/30/21,0.0208,53019774,9,RLJ-9,15.48
XHR,LODGING,Blackrock Inc.,21528266,12/30/20,0.1892,327229643,0,XHR-0,15.2
XHR,LODGING,"Vanguard Group, Inc.",17844149,12/30/20,0.1568,271231064,1,XHR-1,15.2
XHR,LODGING,"Wellington Management Group, LLP",11123648,12/30/20,0.0977,169079449,2,XHR-2,15.2
XHR,LODGING,State Street Corporation,5756266,12/30/20,0.0506,87495243,3,XHR-3,15.2
XHR,LODGING,Invesco Ltd.,4202340,12/30/20,0.0369,63875568,4,XHR-4,15.2
XHR,LODGING,"Geode Capital Management, LLC",2151620,12/30/20,0.0189,32704624,5,XHR-5,15.2
XHR,LODGING,Northern Trust Corporation,1990538,12/30/20,0.0175,30256177,6,XHR-6,15.2
XHR,LODGING,JP Morgan Chase & Company,1977864,12/30/20,0.0174,30063532,7,XHR-7,15.2
XHR,LODGING,"Charles Schwab Investment Management, Inc.",1853234,12/30/20,0.0163,28169156,8,XHR-8,15.2
XHR,LODGING,Dimensional Fund Advisors LP,1718306,12/30/20,0.0151,26118251,9,XHR-9,15.2
DRH,LODGING,Blackrock Inc.,41412848,3/30/21,0.197,426552334,0,DRH-0,10.3
DRH,LODGING,"Vanguard Group, Inc.",32313842,3/30/21,0.1537,332832572,1,DRH-1,10.3
DRH,LODGING,Invesco Ltd.,14472362,3/30/21,0.0688,149065328,2,DRH-2,10.3
DRH,LODGING,Cohen & Steers Inc.,12483822,3/30/21,0.0594,128583366,3,DRH-3,10.3
DRH,LODGING,State Street Corporation,10698467,3/30/21,0.0509,110194210,4,DRH-4,10.3
DRH,LODGING,"FMR, LLC",10500532,3/30/21,0.0499,108155479,5,DRH-5,10.3
DRH,LODGING,JP Morgan Chase & Company,10492918,3/30/21,0.0499,108077055,6,DRH-6,10.3
DRH,LODGING,"Principal Financial Group, Inc.",5326813,3/30/21,0.0253,54866173,7,DRH-7,10.3
DRH,LODGING,Pzena Investment Management Llc,4067607,3/30/21,0.0193,41896352,8,DRH-8,10.3
DRH,LODGING,Northern Trust Corporation,4046865,3/30/21,0.0192,41682709,9,DRH-9,10.3
INN,LODGING,Blackrock Inc.,19882051,3/30/21,0.1874,202001638,0,INN-0,10.16
INN,LODGING,"Vanguard Group, Inc.",14670792,3/30/21,0.1382,149055246,1,INN-1,10.16
INN,LODGING,State Street Corporation,5609309,3/30/21,0.0529,56990579,2,INN-2,10.16
INN,LODGING,Macquarie Group Limited,4819223,3/30/21,0.0454,48963305,3,INN-3,10.16
INN,LODGING,"GW&K Investment Management, LLC",3303531,3/30/21,0.0311,33563874,4,INN-4,10.16
INN,LODGING,Nuveen Asset Management,3286754,3/30/21,0.031,33393420,5,INN-5,10.16
INN,LODGING,Westwood Holdings Group Inc.,2681964,3/30/21,0.0253,27248754,6,INN-6,10.16
INN,LODGING,"Geode Capital Management, LLC",2070692,3/30/21,0.0195,21038230,7,INN-7,10.16
INN,LODGING,Jennison Associates LLC,2044409,3/30/21,0.0193,20771195,8,INN-8,10.16
INN,LODGING,Price (T.Rowe) Associates Inc,1929475,3/30/21,0.0182,19603466,9,INN-9,10.16
HT,LODGING,Blackrock Inc.,5881075,3/30/21,0.1503,62045341,0,HT-0,10.55
HT,LODGING,"Vanguard Group, Inc.",4523927,3/30/21,0.1156,47727429,1,HT-1,10.55
HT,LODGING,State Street Corporation,1675692,3/30/21,0.0428,17678550,2,HT-2,10.55
HT,LODGING,Lsv Asset Management,923366,3/30/21,0.0236,9741511,3,HT-3,10.55
HT,LODGING,"Charles Schwab Investment Management, Inc.",840423,3/30/21,0.0215,8866462,4,HT-4,10.55
HT,LODGING,"Geode Capital Management, LLC",784814,3/30/21,0.0201,8279787,5,HT-5,10.55
HT,LODGING,Dimensional Fund Advisors LP,551310,3/30/21,0.0141,5816320,6,HT-6,10.55
HT,LODGING,"First Republic Investment Management, Inc.",537541,3/30/21,0.0137,5671057,7,HT-7,10.55
HT,LODGING,Parametric Portfolio Associates,442224,3/30/21,0.0113,4665463,8,HT-8,10.55
HT,LODGING,Bank Of New York Mellon Corporation,414936,3/30/21,0.0106,4377574,9,HT-9,10.55
AHT,LODGING,Millennium Management LLC,3414591,3/30/21,0.0222,10073043,0,AHT-0,2.95
AHT,LODGING,Davidson Kempner Capital Management LP,3335801,3/30/21,0.0217,9840612,1,AHT-1,2.95
AHT,LODGING,"Vanguard Group, Inc.",3019477,3/30/21,0.0197,8907457,2,AHT-2,2.95
AHT,LODGING,Blackrock Inc.,1161647,3/30/21,0.0076,3426858,3,AHT-3,2.95
AHT,LODGING,Brookfield Asset Management Inc.,1015500,3/30/21,0.0066,2995725,4,AHT-4,2.95
AHT,LODGING,"Susquehanna International Group, LLP",895274,3/30/21,0.0058,2641058,5,AHT-5,2.95
AHT,LODGING,Morgan Stanley,757660,3/30/21,0.0049,2235097,6,AHT-6,2.95
AHT,LODGING,Hilltop Holdings Inc.,722377,3/30/21,0.0047,2131012,7,AHT-7,2.95
AHT,LODGING,"Group One Trading, L.P.",555485,3/30/21,0.0036,1638680,8,AHT-8,2.95
AHT,LODGING,"Renaissance Technologies, LLC",540905,3/30/21,0.0035,1595669,9,AHT-9,2.95
BHR,LODGING,Davidson Kempner Capital Management LP,2300700,3/30/21,0.0472,13965249,0,BHR-0,6.07
BHR,LODGING,"Vanguard Group, Inc.",1486751,3/30/21,0.0305,9024578,1,BHR-1,6.07
BHR,LODGING,Zazove Associates Llc,1394804,3/30/21,0.0286,8466460,2,BHR-2,6.07
BHR,LODGING,"Ameriprise Financial, Inc.",1116890,3/30/21,0.0229,6779522,3,BHR-3,6.07
BHR,LODGING,"Jones Road Capital Management, LP",1070000,3/30/21,0.0219,6494900,4,BHR-4,6.07
BHR,LODGING,"Leonard Green & Partners, L.P.",1000000,3/30/21,0.0205,6070000,5,BHR-5,6.07
BHR,LODGING,Ronit Capital LLP,1000000,3/30/21,0.0205,6070000,6,BHR-6,6.07
BHR,LODGING,Blackrock Inc.,986130,3/30/21,0.0202,5985809,7,BHR-7,6.07
BHR,LODGING,Parkwood LLC,895764,3/30/21,0.0184,5437287,8,BHR-8,6.07
BHR,LODGING,Royce & Associates LP,739549,3/30/21,0.0152,4489062,9,BHR-9,6.07
SPG,MALL,"Vanguard Group, Inc.",46614821,3/30/21,0.1419,5303368185,0,SPG-0,113.77
SPG,MALL,Blackrock Inc.,34451136,3/30/21,0.1049,3919505742,1,SPG-1,113.77
SPG,MALL,Cohen & Steers Inc.,19615860,3/30/21,0.0597,2231696392,2,SPG-2,113.77
SPG,MALL,State Street Corporation,19182555,3/30/21,0.0584,2182399282,3,SPG-3,113.77
SPG,MALL,"FMR, LLC",11320987,3/30/21,0.0345,1287988690,4,SPG-4,113.77
SPG,MALL,Nuveen Asset Management,6794150,3/30/21,0.0207,772970445,5,SPG-5,113.77
SPG,MALL,"Geode Capital Management, LLC",6372345,3/30/21,0.0194,724981690,6,SPG-6,113.77
SPG,MALL,Northern Trust Corporation,5641859,3/30/21,0.0172,641874298,7,SPG-7,113.77
SPG,MALL,Bank Of New York Mellon Corporation,5194720,3/30/21,0.0158,591003294,8,SPG-8,113.77
SPG,MALL,Dimensional Fund Advisors LP,5084088,3/30/21,0.0155,578416691,9,SPG-9,113.77
MAC,MALL,Blackrock Inc.,21876619,3/30/21,0.1219,255956442,0,MAC-0,11.7
MAC,MALL,"Vanguard Group, Inc.",19141927,3/30/21,0.1066,223960545,1,MAC-1,11.7
MAC,MALL,State Street Corporation,7151820,3/30/21,0.0398,83676294,2,MAC-2,11.7
MAC,MALL,"Smead Capital Management, Inc.",7044224,3/30/21,0.0392,82417420,3,MAC-3,11.7
MAC,MALL,JP Morgan Chase & Company,5899512,3/30/21,0.0329,69024290,4,MAC-4,11.7
MAC,MALL,"Susquehanna International Group, LLP",3489128,3/30/21,0.0194,40822797,5,MAC-5,11.7
MAC,MALL,Millennium Management LLC,2854752,3/30/21,0.0159,33400598,6,MAC-6,11.7
MAC,MALL,Northern Trust Corporation,2850100,3/30/21,0.0159,33346170,7,MAC-7,11.7
MAC,MALL,Nuveen Asset Management,2613629,3/30/21,0.0146,30579459,8,MAC-8,11.7
MAC,MALL,"AEW Capital Management, LP",2536700,3/30/21,0.0141,29679390,9,MAC-9,11.7
WPG,MALL,"Charles Schwab Investment Management, Inc.",1392179,3/30/21,0.0569,3104559,0,WPG-0,2.23
WPG,MALL,Blackrock Inc.,809913,3/30/21,0.0331,1806105,1,WPG-1,2.23
