Ticker,Sector,Holder,Shares,Date Reported,% Out,Value,Rank,Ticker-Rank,Value/Share
WPG,MALL,"Vanguard Group, Inc.",565230,3/30/21,0.0231,1260462,2,WPG-2,2.23
WPG,MALL,"Private Management Group, Inc.",556323,3/30/21,0.0227,1240600,3,WPG-3,2.23
WPG,MALL,Invesco Ltd.,491986,3/30/21,0.0201,1097128,4,WPG-4,2.23
WPG,MALL,"Geode Capital Management, LLC",270835,3/30/21,0.0111,603962,5,WPG-5,2.23
WPG,MALL,State Street Corporation,223569,3/30/21,0.0091,498558,6,WPG-6,2.23
WPG,MALL,"Susquehanna International Group, LLP",191221,3/30/21,0.0078,426422,7,WPG-7,2.23
WPG,MALL,Lido Advisors Inc.,144446,3/30/21,0.0059,322114,8,WPG-8,2.23
WPG,MALL,Dimensional Fund Advisors LP,141310,3/30/21,0.0058,315121,9,WPG-9,2.23
PEI,MALL,"Vanguard Group, Inc.",2499907,3/30/21,0.0315,4799821,0,PEI-0,1.92
PEI,MALL,Lido Advisors Inc.,904400,3/30/21,0.0114,1736448,1,PEI-1,1.92
PEI,MALL,Invesco Ltd.,772090,3/30/21,0.0097,1482412,2,PEI-2,1.92
PEI,MALL,"Geode Capital Management, LLC",408433,3/30/21,0.0052,784191,3,PEI-3,1.92
PEI,MALL,Blackrock Inc.,306842,3/30/21,0.0039,589136,4,PEI-4,1.92
PEI,MALL,Brown Advisory Inc.,305000,3/30/21,0.0038,585600,5,PEI-5,1.92
PEI,MALL,"Veritable, LP",304503,3/30/21,0.0038,584645,6,PEI-6,1.92
PEI,MALL,Squarepoint Ops LLC,263531,3/30/21,0.0033,505979,7,PEI-7,1.92
PEI,MALL,Northern Trust Corporation,182841,3/30/21,0.0023,351054,8,PEI-8,1.92
PEI,MALL,"Jane Street Group, LLC",176579,3/30/21,0.0022,339031,9,PEI-9,1.92
REG,STRIP CENTER,"Vanguard Group, Inc.",26809151,3/30/21,0.16,1520346953,0,REG-0,56.71
REG,STRIP CENTER,Blackrock Inc.,18416955,3/30/21,0.1099,1044425518,1,REG-1,56.71
REG,STRIP CENTER,Norges Bank Investment Management,16179323,12/30/20,0.0966,737615335,2,REG-2,45.59
REG,STRIP CENTER,State Street Corporation,10013147,3/30/21,0.0598,567845566,3,REG-3,56.71
REG,STRIP CENTER,Price (T.Rowe) Associates Inc,6093883,3/30/21,0.0364,345584104,4,REG-4,56.71
REG,STRIP CENTER,"Principal Financial Group, Inc.",5749322,3/30/21,0.0343,326044050,5,REG-5,56.71
REG,STRIP CENTER,PGGM Investments,5693981,3/30/21,0.034,322905662,6,REG-6,56.71
REG,STRIP CENTER,Capital World Investors,4992876,3/30/21,0.0298,283145997,7,REG-7,56.71
REG,STRIP CENTER,Invesco Ltd.,4545014,3/30/21,0.0271,257747743,8,REG-8,56.71
REG,STRIP CENTER,Nuveen Asset Management,4526898,3/30/21,0.027,256720385,9,REG-9,56.71
FRT,STRIP CENTER,"Vanguard Group, Inc.",11647711,3/30/21,0.1498,1181660280,0,FRT-0,101.45
FRT,STRIP CENTER,State Street Corporation,8193030,3/30/21,0.1054,831182893,1,FRT-1,101.45
FRT,STRIP CENTER,Norges Bank Investment Management,7212626,12/30/20,0.0928,613938725,2,FRT-2,85.12
FRT,STRIP CENTER,Blackrock Inc.,7079844,3/30/21,0.0911,718250173,3,FRT-3,101.45
FRT,STRIP CENTER,Capital Research Global Investors,4233981,3/30/21,0.0545,429537372,4,FRT-4,101.45
FRT,STRIP CENTER,JP Morgan Chase & Company,4097797,3/30/21,0.0527,415721505,5,FRT-5,101.45
FRT,STRIP CENTER,PGGM Investments,2133996,3/30/21,0.0274,216493894,6,FRT-6,101.45
FRT,STRIP CENTER,Resolution Capital Ltd,1838104,3/30/21,0.0236,186475650,7,FRT-7,101.45
FRT,STRIP CENTER,Bank Of New York Mellon Corporation,1520795,3/30/21,0.0196,154284652,8,FRT-8,101.45
FRT,STRIP CENTER,"Geode Capital Management, LLC",1409570,3/30/21,0.0181,143000876,9,FRT-9,101.45
KIM,STRIP CENTER,"Vanguard Group, Inc.",66781848,3/30/21,0.1541,1252159650,0,KIM-0,18.75
KIM,STRIP CENTER,Blackrock Inc.,38021778,3/30/21,0.0877,712908337,1,KIM-1,18.75
KIM,STRIP CENTER,JP Morgan Chase & Company,31273395,3/30/21,0.0721,586376156,2,KIM-2,18.75
KIM,STRIP CENTER,State Street Corporation,23450858,3/30/21,0.0541,439703587,3,KIM-3,18.75
KIM,STRIP CENTER,Capital Research Global Investors,22832396,3/30/21,0.0527,428107425,4,KIM-4,18.75
KIM,STRIP CENTER,Apg Asset Management Us Inc.,21583000,3/30/21,0.0498,404681250,5,KIM-5,18.75
KIM,STRIP CENTER,Resolution Capital Ltd,13503821,3/30/21,0.0312,253196643,6,KIM-6,18.75
KIM,STRIP CENTER,Cohen & Steers Inc.,12353150,3/30/21,0.0285,231621562,7,KIM-7,18.75
KIM,STRIP CENTER,Deutsche Bank Aktiengesellschaft,9823167,3/30/21,0.0227,184184381,8,KIM-8,18.75
KIM,STRIP CENTER,"FMR, LLC",8862730,3/30/21,0.0204,166176187,9,KIM-9,18.75
BRX,STRIP CENTER,"Vanguard Group, Inc.",43355266,3/30/21,0.146,877077031,0,BRX-0,20.23
BRX,STRIP CENTER,Blackrock Inc.,35586476,3/30/21,0.1198,719914409,1,BRX-1,20.23
BRX,STRIP CENTER,JP Morgan Chase & Company,29782057,3/30/21,0.1003,602491013,2,BRX-2,20.23
BRX,STRIP CENTER,State Street Corporation,13237896,3/30/21,0.0446,267802636,3,BRX-3,20.23
BRX,STRIP CENTER,Massachusetts Financial Services Co.,10275270,3/30/21,0.0346,207868712,4,BRX-4,20.23
BRX,STRIP CENTER,Fuller & Thaler Asset Management Inc.,8084583,3/30/21,0.0272,163551114,5,BRX-5,20.23
BRX,STRIP CENTER,"Franklin Resources, Inc.",7640931,3/30/21,0.0257,154576034,6,BRX-6,20.23
BRX,STRIP CENTER,Invesco Ltd.,7542422,3/30/21,0.0254,152583197,7,BRX-7,20.23
BRX,STRIP CENTER,"Wellington Management Group, LLP",7310077,3/30/21,0.0246,147882857,8,BRX-8,20.23
BRX,STRIP CENTER,CenterSquare Investment Management LLC,7228346,3/30/21,0.0243,146229439,9,BRX-9,20.23
WRI,STRIP CENTER,"Vanguard Group, Inc.",17291590,3/30/21,0.1355,465316686,0,WRI-0,26.91
WRI,STRIP CENTER,JP Morgan Chase & Company,13647960,3/30/21,0.1069,367266603,1,WRI-1,26.91
WRI,STRIP CENTER,Blackrock Inc.,13370537,3/30/21,0.1048,359801150,2,WRI-2,26.91
WRI,STRIP CENTER,Cohen & Steers Inc.,5889841,3/30/21,0.0461,158495621,3,WRI-3,26.91
WRI,STRIP CENTER,State Street Corporation,5289441,3/30/21,0.0414,142338857,4,WRI-4,26.91
WRI,STRIP CENTER,Millennium Management LLC,3026922,3/30/21,0.0237,81454471,5,WRI-5,26.91
WRI,STRIP CENTER,Bank Of New York Mellon Corporation,2341130,3/30/21,0.0183,62999808,6,WRI-6,26.91
WRI,STRIP CENTER,Northern Trust Corporation,2197582,3/30/21,0.0172,59136931,7,WRI-7,26.91
WRI,STRIP CENTER,Deutsche Bank Aktiengesellschaft,2031349,3/30/21,0.0159,54663601,8,WRI-8,26.91
WRI,STRIP CENTER,Morgan Stanley,1929930,3/30/21,0.0151,51934416,9,WRI-9,26.91
AKR,STRIP CENTER,Blackrock Inc.,16684011,3/30/21,0.1933,316495688,0,AKR-0,18.97
AKR,STRIP CENTER,"Vanguard Group, Inc.",13470502,3/30/21,0.1561,255535422,1,AKR-1,18.97
AKR,STRIP CENTER,Price (T.Rowe) Associates Inc,6188123,3/30/21,0.0717,117388693,2,AKR-2,18.97
AKR,STRIP CENTER,State Street Corporation,4555221,3/30/21,0.0528,86412542,3,AKR-3,18.97
AKR,STRIP CENTER,"FMR, LLC",3817549,3/30/21,0.0442,72418904,4,AKR-4,18.97
AKR,STRIP CENTER,"Goldman Sachs Group, Inc.",3595808,3/30/21,0.0417,68212477,5,AKR-5,18.97
AKR,STRIP CENTER,CenterSquare Investment Management LLC,3478567,3/30/21,0.0403,65988415,6,AKR-6,18.97
AKR,STRIP CENTER,"Wellington Management Group, LLP",2597679,3/30/21,0.0301,49277970,7,AKR-7,18.97
AKR,STRIP CENTER,"AEW Capital Management, LP",1750456,3/30/21,0.0203,33206150,8,AKR-8,18.97
AKR,STRIP CENTER,Legal & General Group PLC,1646860,3/30/21,0.0191,31240934,9,AKR-9,18.97
UE,STRIP CENTER,"Vanguard Group, Inc.",16458297,3/30/21,0.1406,271891066,0,UE-0,16.52
UE,STRIP CENTER,Blackrock Inc.,16162340,3/30/21,0.1381,267001856,1,UE-1,16.52
UE,STRIP CENTER,Resolution Capital Ltd,11918064,3/30/21,0.1018,196886417,2,UE-2,16.52
UE,STRIP CENTER,Invesco Ltd.,7739184,3/30/21,0.0661,127851319,3,UE-3,16.52
UE,STRIP CENTER,State Street Corporation,5541356,3/30/21,0.0474,91543201,4,UE-4,16.52
UE,STRIP CENTER,Apg Asset Management Us Inc.,4182000,3/30/21,0.0357,69086640,5,UE-5,16.52
UE,STRIP CENTER,Massachusetts Financial Services Co.,4122873,3/30/21,0.0352,68109861,6,UE-6,16.52
UE,STRIP CENTER,LaSalle Investment Management Securities LLC,2718961,3/30/21,0.0232,44917235,7,UE-7,16.52
UE,STRIP CENTER,"Sumitomo Mitsui Trust Holdings, Inc.",2697262,3/30/21,0.023,44558768,8,UE-8,16.52
UE,STRIP CENTER,Bank Of New York Mellon Corporation,2692584,3/30/21,0.023,44481487,9,UE-9,16.52
RPAI,STRIP CENTER,Blackrock Inc.,40451360,3/30/21,0.1884,423930252,0,RPAI-0,10.48
RPAI,STRIP CENTER,"Vanguard Group, Inc.",33939839,3/30/21,0.1581,355689512,1,RPAI-1,10.48
RPAI,STRIP CENTER,State Street Corporation,11191161,3/30/21,0.0521,117283367,2,RPAI-2,10.48
RPAI,STRIP CENTER,Deutsche Bank Aktiengesellschaft,9807077,3/30/21,0.0457,102778166,3,RPAI-3,10.48
RPAI,STRIP CENTER,CenterSquare Investment Management LLC,8723232,3/30/21,0.0406,91419471,4,RPAI-4,10.48
RPAI,STRIP CENTER,"Goodwin, Daniel, L.",8346788,3/30/21,0.0389,87474338,5,RPAI-5,10.48
RPAI,STRIP CENTER,LaSalle Investment Management Securities LLC,6495979,3/30/21,0.0303,68077859,6,RPAI-6,10.48
RPAI,STRIP CENTER,Cohen & Steers Inc.,5729021,3/30/21,0.0267,60040140,7,RPAI-7,10.48
RPAI,STRIP CENTER,"Sumitomo Mitsui Trust Holdings, Inc.",4190089,3/30/21,0.0195,43912132,8,RPAI-8,10.48
RPAI,STRIP CENTER,"Geode Capital Management, LLC",4078912,3/30/21,0.019,42746997,9,RPAI-9,10.48
ROIC,STRIP CENTER,Blackrock Inc.,21172289,12/30/20,0.1783,283496949,0,ROIC-0,13.39
ROIC,STRIP CENTER,"Vanguard Group, Inc.",17590438,12/30/20,0.1481,235535964,1,ROIC-1,13.39
ROIC,STRIP CENTER,Invesco Ltd.,6577639,12/30/20,0.0554,88074586,2,ROIC-2,13.39
ROIC,STRIP CENTER,State Street Corporation,5974415,12/30/20,0.0503,79997416,3,ROIC-3,13.39
ROIC,STRIP CENTER,Apg Asset Management Us Inc.,4201000,12/30/20,0.0354,56251390,4,ROIC-4,13.39
ROIC,STRIP CENTER,CenterSquare Investment Management LLC,3273059,12/30/20,0.0276,43826260,5,ROIC-5,13.39
ROIC,STRIP CENTER,"Federated Hermes, Inc.",2825411,12/30/20,0.0238,37832253,6,ROIC-6,13.39
ROIC,STRIP CENTER,"Wellington Management Group, LLP",2502808,12/30/20,0.0211,33512599,7,ROIC-7,13.39
ROIC,STRIP CENTER,"Northwood Liquid Management, LP",2417077,12/30/20,0.0203,32364661,8,ROIC-8,13.39
ROIC,STRIP CENTER,Northern Trust Corporation,2363020,12/30/20,0.0199,31640837,9,ROIC-9,13.39
CDR,STRIP CENTER,Price (T.Rowe) Associates Inc,2442479,3/30/21,0.1792,36392937,0,CDR-0,14.9
CDR,STRIP CENTER,"Vanguard Group, Inc.",485247,3/30/21,0.0356,7230180,1,CDR-1,14.9
CDR,STRIP CENTER,Lsv Asset Management,467528,3/30/21,0.0343,6966167,2,CDR-2,14.9
CDR,STRIP CENTER,Blackrock Inc.,252463,3/30/21,0.0185,3761698,3,CDR-3,14.9
CDR,STRIP CENTER,Millennium Management LLC,240483,3/30/21,0.0176,3583196,4,CDR-4,14.9
CDR,STRIP CENTER,"Barington Capital Group, L.P.",207575,3/30/21,0.0152,3092867,5,CDR-5,14.9
CDR,STRIP CENTER,"Cruiser Capital Advisors, LLC",158163,3/30/21,0.0116,2356628,6,CDR-6,14.9
CDR,STRIP CENTER,"National Asset Management, Inc.",154877,3/30/21,0.0114,2307667,7,CDR-7,14.9
CDR,STRIP CENTER,Dimensional Fund Advisors LP,124735,3/30/21,0.0092,1858551,8,CDR-8,14.9
CDR,STRIP CENTER,Anson Funds Management LP,113402,3/30/21,0.0083,1689689,9,CDR-9,14.9
SITC,STRIP CENTER,Blackrock Inc.,29146150,3/30/21,0.1381,395221794,0,SITC-0,13.56
SITC,STRIP CENTER,"Vanguard Group, Inc.",25523780,3/30/21,0.1209,346102456,1,SITC-1,13.56
SITC,STRIP CENTER,Cohen & Steers Inc.,12883118,3/30/21,0.061,174695080,2,SITC-2,13.56
SITC,STRIP CENTER,Invesco Ltd.,9556611,3/30/21,0.0453,129587645,3,SITC-3,13.56
SITC,STRIP CENTER,State Street Corporation,8303493,3/30/21,0.0393,112595365,4,SITC-4,13.56
SITC,STRIP CENTER,"FMR, LLC",5934859,3/30/21,0.0281,80476688,5,SITC-5,13.56
SITC,STRIP CENTER,Nuveen Asset Management,5215522,3/30/21,0.0247,70722478,6,SITC-6,13.56
SITC,STRIP CENTER,Lsv Asset Management,3772836,3/30/21,0.0179,51159656,7,SITC-7,13.56
SITC,STRIP CENTER,Daiwa Securities Group Inc.,3330049,3/30/21,0.0158,45155464,8,SITC-8,13.56
SITC,STRIP CENTER,Frontier Capital Management Company LLC,3069509,3/30/21,0.0145,41622542,9,SITC-9,13.56
BFS,STRIP CENTER,Blackrock Inc.,2024229,3/30/21,0.0861,81191825,0,BFS-0,40.11
BFS,STRIP CENTER,"Vanguard Group, Inc.",1996329,3/30/21,0.085,80072756,1,BFS-1,40.11
BFS,STRIP CENTER,Price (T.Rowe) Associates Inc,1848740,3/30/21,0.0787,74152961,2,BFS-2,40.11
BFS,STRIP CENTER,"Principal Financial Group, Inc.",1397388,3/30/21,0.0595,56049232,3,BFS-3,40.11
BFS,STRIP CENTER,State Street Corporation,418539,3/30/21,0.0178,16787599,4,BFS-4,40.11
BFS,STRIP CENTER,"Renaissance Technologies, LLC",257574,3/30/21,0.011,10331293,5,BFS-5,40.11
BFS,STRIP CENTER,"Geode Capital Management, LLC",246080,3/30/21,0.0105,9870268,6,BFS-6,40.11
BFS,STRIP CENTER,Dimensional Fund Advisors LP,225184,3/30/21,0.0096,9032130,7,BFS-7,40.11
BFS,STRIP CENTER,Bank Of New York Mellon Corporation,220003,3/30/21,0.0094,8824320,8,BFS-8,40.11
BFS,STRIP CENTER,Northern Trust Corporation,165684,3/30/21,0.0071,6645585,9,BFS-9,40.11
O,NET LEASE,"Vanguard Group, Inc.",57666108,3/30/21,0.1544,3661797858,0,O-0,63.5
O,NET LEASE,Blackrock Inc.,35817931,3/30/21,0.0959,2274438618,1,O-1,63.5
O,NET LEASE,State Street Corporation,26842199,3/30/21,0.0719,1704479636,2,O-2,63.5
O,NET LEASE,Bank of America Corporation,13008224,3/30/21,0.0348,826022224,3,O-3,63.5
O,NET LEASE,"Geode Capital Management, LLC",7587916,3/30/21,0.0203,481832666,4,O-4,63.5
O,NET LEASE,Northern Trust Corporation,5959649,3/30/21,0.016,378437711,5,O-5,63.5
O,NET LEASE,Dimensional Fund Advisors LP,5787461,3/30/21,0.0155,367503773,6,O-6,63.5
O,NET LEASE,JP Morgan Chase & Company,5471937,3/30/21,0.0146,347467999,7,O-7,63.5
O,NET LEASE,Morgan Stanley,5198902,3/30/21,0.0139,330130277,8,O-8,63.5
O,NET LEASE,Bank Of New York Mellon Corporation,4532372,3/30/21,0.0121,287805622,9,O-9,63.5
WPC,NET LEASE,"Vanguard Group, Inc.",24234545,12/30/20,0.1382,1710474186,0,WPC-0,70.58
WPC,NET LEASE,Blackrock Inc.,13717916,12/30/20,0.0782,968210511,1,WPC-1,70.58
WPC,NET LEASE,State Street Corporation,7125836,12/30/20,0.0406,502941504,2,WPC-2,70.58
WPC,NET LEASE,JP Morgan Chase & Company,5762947,12/30/20,0.0329,406748799,3,WPC-3,70.58
WPC,NET LEASE,Cohen & Steers Inc.,4643371,12/30/20,0.0265,327729125,4,WPC-4,70.58
WPC,NET LEASE,Massachusetts Financial Services Co.,2564533,12/30/20,0.0146,181004739,5,WPC-5,70.58
WPC,NET LEASE,"Geode Capital Management, LLC",2534114,12/30/20,0.0144,178857766,6,WPC-6,70.58
WPC,NET LEASE,Dimensional Fund Advisors LP,2483786,12/30/20,0.0142,175305615,7,WPC-7,70.58
WPC,NET LEASE,Legal & General Group PLC,1934425,12/30/20,0.011,136531716,8,WPC-8,70.58
WPC,NET LEASE,Northern Trust Corporation,1843039,12/30/20,0.0105,130081692,9,WPC-9,70.58
NNN,NET LEASE,"Vanguard Group, Inc.",24834190,3/30/21,0.1414,1094442753,0,NNN-0,44.07
NNN,NET LEASE,Blackrock Inc.,19981559,3/30/21,0.1138,880587305,1,NNN-1,44.07
NNN,NET LEASE,State Street Corporation,16867681,3/30/21,0.0961,743358701,2,NNN-2,44.07
NNN,NET LEASE,"FMR, LLC",11013873,3/30/21,0.0627,485381383,3,NNN-3,44.07
NNN,NET LEASE,PGGM Investments,8348505,3/30/21,0.0475,367918615,4,NNN-4,44.07
NNN,NET LEASE,JP Morgan Chase & Company,5802759,3/30/21,0.033,255727589,5,NNN-5,44.07
NNN,NET LEASE,Royal Bank of Canada,5095614,3/30/21,0.029,224563708,6,NNN-6,44.07
NNN,NET LEASE,Victory Capital Management Inc.,5066000,3/30/21,0.0289,223258620,7,NNN-7,44.07
NNN,NET LEASE,"Geode Capital Management, LLC",2750905,3/30/21,0.0157,121232383,8,NNN-8,44.07
NNN,NET LEASE,Dimensional Fund Advisors LP,2698997,3/30/21,0.0154,118944797,9,NNN-9,44.07
VER,NET LEASE,Cohen & Steers Inc.,35687863,3/30/21,0.1558,1378265269,0,VER-0,38.62
VER,NET LEASE,"Vanguard Group, Inc.",32371706,3/30/21,0.1413,1250195285,1,VER-1,38.62
VER,NET LEASE,Blackrock Inc.,18759027,3/30/21,0.0819,724473622,2,VER-2,38.62
VER,NET LEASE,Daiwa Securities Group Inc.,9104006,3/30/21,0.0397,351596711,3,VER-3,38.62
VER,NET LEASE,State Street Corporation,9045592,3/30/21,0.0395,349340763,4,VER-4,38.62
VER,NET LEASE,"FMR, LLC",8811032,3/30/21,0.0385,340282055,5,VER-5,38.62
VER,NET LEASE,Lsv Asset Management,5280881,3/30/21,0.023,203947624,6,VER-6,38.62
VER,NET LEASE,CenterSquare Investment Management LLC,5156367,3/30/21,0.0225,199138893,7,VER-7,38.62
VER,NET LEASE,Cbre Clarion Securities LLC,4412284,3/30/21,0.0193,170402408,8,VER-8,38.62
VER,NET LEASE,"Redwood Capital Management, LLC",4238213,3/30/21,0.0185,163679786,9,VER-9,38.62
STOR,NET LEASE,"Vanguard Group, Inc.",34792256,3/30/21,0.1286,1165540576,0,STOR-0,33.5
STOR,NET LEASE,Blackrock Inc.,27604688,3/30/21,0.1021,924757048,1,STOR-1,33.5
STOR,NET LEASE,"Berkshire Hathaway, Inc",24415168,3/30/21,0.0903,817908128,2,STOR-2,33.5
STOR,NET LEASE,"Principal Financial Group, Inc.",14929356,3/30/21,0.0552,500133426,3,STOR-3,33.5
STOR,NET LEASE,"Wellington Management Group, LLP",11260698,3/30/21,0.0416,377233383,4,STOR-4,33.5
STOR,NET LEASE,State Street Corporation,10388546,3/30/21,0.0384,348016291,5,STOR-5,33.5
STOR,NET LEASE,Morgan Stanley,9441912,3/30/21,0.0349,316304052,6,STOR-6,33.5
STOR,NET LEASE,"London Company of Virginia,",8753005,3/30/21,0.0324,293225667,7,STOR-7,33.5
STOR,NET LEASE,Massachusetts Financial Services Co.,7698640,3/30/21,0.0285,257904440,8,STOR-8,33.5
STOR,NET LEASE,Dimensional Fund Advisors LP,3602090,3/30/21,0.0133,120670015,9,STOR-9,33.5
SRC,NET LEASE,Cohen & Steers Inc.,18358946,3/30/21,0.1597,780255205,0,SRC-0,42.5
